sample,Alkaloids and derivatives Camptothecins 17587,Alkaloids and derivatives Cinchona alkaloids 10906,Alkaloids and derivatives Cytochalasans 10696,Alkaloids and derivatives Lupinine-type alkaloids 4317,Alkaloids and derivatives Vinca alkaloids 14416,Benzenoids 2-phenoxypropionic acid esters 7470,Benzenoids Acetanilides 11190,Benzenoids Acetanilides 14682,Benzenoids Aminobenzenesulfonamides 8858,Benzenoids Amphetamines and derivatives 11748,Benzenoids Amphetamines and derivatives 4227,Benzenoids Amphetamines and derivatives 7675,Benzenoids Amphetamines and derivatives 9522,Benzenoids Benzenesulfonic acids and derivatives 19864,Benzenoids Benzoic acid esters 7284,Benzenoids Diphenylmethanes 17443,Benzenoids Diphenylmethanes 19374,Benzenoids Diphenylmethanes 4329,Benzenoids Diphenylmethanes 7134,Benzenoids Methoxyphenols 12268,Benzenoids Methoxyphenols 14919,Benzenoids Methoxyphenols 19643,Benzenoids Methoxyphenols 2696,Benzenoids Methoxyphenols 4264,Benzenoids N-phenylureas 2958,Benzenoids Phenylcarbamic acid esters 11343,Benzenoids Phenylpropanes 12949,Benzenoids Salicylic acids 13325,Benzenoids Styrenes 13085,Lipids and lipid-like molecules 21-hydroxysteroids 2481,Lipids and lipid-like molecules 21-hydroxysteroids 2519,Lipids and lipid-like molecules 21-hydroxysteroids 4771,Lipids and lipid-like molecules 21-hydroxysteroids 8752,Lipids and lipid-like molecules Acyclic monoterpenoids 17292,Lipids and lipid-like molecules Acyclic monoterpenoids 7088,Lipids and lipid-like molecules Acyclic monoterpenoids 9296,Lipids and lipid-like molecules Acyl carnitines 10082,Lipids and lipid-like molecules Acyl carnitines 10671,Lipids and lipid-like molecules Acyl carnitines 11124,Lipids and lipid-like molecules Acyl carnitines 11130,Lipids and lipid-like molecules Acyl carnitines 11148,Lipids and lipid-like molecules Acyl carnitines 11155,Lipids and lipid-like molecules Acyl carnitines 11176,Lipids and lipid-like molecules Acyl carnitines 11197,Lipids and lipid-like molecules Acyl carnitines 11247,Lipids and lipid-like molecules Acyl carnitines 11299,Lipids and lipid-like molecules Acyl carnitines 11313,Lipids and lipid-like molecules Acyl carnitines 11321,Lipids and lipid-like molecules Acyl carnitines 11329,Lipids and lipid-like molecules Acyl carnitines 11350,Lipids and lipid-like molecules Acyl carnitines 11528,Lipids and lipid-like molecules Acyl carnitines 11535,Lipids and lipid-like molecules Acyl carnitines 11544,Lipids and lipid-like molecules Acyl carnitines 11638,Lipids and lipid-like molecules Acyl carnitines 11666,Lipids and lipid-like molecules Acyl carnitines 11709,Lipids and lipid-like molecules Acyl carnitines 11783,Lipids and lipid-like molecules Acyl carnitines 11835,Lipids and lipid-like molecules Acyl carnitines 11901,Lipids and lipid-like molecules Acyl carnitines 11937,Lipids and lipid-like molecules Acyl carnitines 12180,Lipids and lipid-like molecules Acyl carnitines 13174,Lipids and lipid-like molecules Acyl carnitines 13233,Lipids and lipid-like molecules Acyl carnitines 13254,Lipids and lipid-like molecules Acyl carnitines 13294,Lipids and lipid-like molecules Acyl carnitines 13318,Lipids and lipid-like molecules Acyl carnitines 13342,Lipids and lipid-like molecules Acyl carnitines 14220,Lipids and lipid-like molecules Acyl carnitines 14222,Lipids and lipid-like molecules Acyl carnitines 16046,Lipids and lipid-like molecules Acyl carnitines 17083,Lipids and lipid-like molecules Acyl carnitines 17950,Lipids and lipid-like molecules Acyl carnitines 18113,Lipids and lipid-like molecules Acyl carnitines 20722,Lipids and lipid-like molecules Acyl carnitines 2212,Lipids and lipid-like molecules Acyl carnitines 2734,Lipids and lipid-like molecules Acyl carnitines 2978,Lipids and lipid-like molecules Acyl carnitines 3078,Lipids and lipid-like molecules Acyl carnitines 3121,Lipids and lipid-like molecules Acyl carnitines 3399,Lipids and lipid-like molecules Acyl carnitines 3635,Lipids and lipid-like molecules Acyl carnitines 3860,Lipids and lipid-like molecules Acyl carnitines 4007,Lipids and lipid-like molecules Acyl carnitines 4128,Lipids and lipid-like molecules Acyl carnitines 4136,Lipids and lipid-like molecules Acyl carnitines 4205,Lipids and lipid-like molecules Acyl carnitines 4277,Lipids and lipid-like molecules Acyl carnitines 4783,Lipids and lipid-like molecules Acyl carnitines 4786,Lipids and lipid-like molecules Acyl carnitines 5062,Lipids and lipid-like molecules Acyl carnitines 9435,Lipids and lipid-like molecules Acyl carnitines 9494,Lipids and lipid-like molecules Acyl carnitines 9681,Lipids and lipid-like molecules Androgens and derivatives 1678,Lipids and lipid-like molecules Androstane steroids 10557,Lipids and lipid-like molecules Androstane steroids 1739,"Lipids and lipid-like molecules Bile acids, alcohols and derivatives 10656","Lipids and lipid-like molecules Bile acids, alcohols and derivatives 17833","Lipids and lipid-like molecules Bile acids, alcohols and derivatives 8468",Lipids and lipid-like molecules Ceramides 15286,Lipids and lipid-like molecules Diterpenoids 10859,Lipids and lipid-like molecules Diterpenoids 12757,Lipids and lipid-like molecules Eicosanoids 8893,Lipids and lipid-like molecules Eicosanoids 9965,Lipids and lipid-like molecules Endocannabinoids 9208,Lipids and lipid-like molecules Estrane steroids 9603,Lipids and lipid-like molecules Fatty acid methyl esters 3475,Lipids and lipid-like molecules Fatty acid methyl esters 3592,Lipids and lipid-like molecules Fatty acid methyl esters 4808,Lipids and lipid-like molecules Fatty acid methyl esters 8859,Lipids and lipid-like molecules Fatty acyl glycosides 10223,Lipids and lipid-like molecules Fatty acyl glycosides 12245,Lipids and lipid-like molecules Fatty acyl glycosides 12257,Lipids and lipid-like molecules Fatty acyl glycosides 2747,Lipids and lipid-like molecules Fatty acyl glycosides 9690,Lipids and lipid-like molecules Fatty alcohols 4995,Lipids and lipid-like molecules Fatty amides 11169,Lipids and lipid-like molecules Fatty amides 14615,Lipids and lipid-like molecules Fatty amides 2551,Lipids and lipid-like molecules Fatty amides 3900,Lipids and lipid-like molecules Germacranolides and derivatives 16234,Lipids and lipid-like molecules Germacranolides and derivatives 18110,Lipids and lipid-like molecules Ginkgolides and bilobalides 6616,Lipids and lipid-like molecules Lineolic acids and derivatives 10068,Lipids and lipid-like molecules Lineolic acids and derivatives 11207,Lipids and lipid-like molecules Lineolic acids and derivatives 11373,Lipids and lipid-like molecules Lineolic acids and derivatives 11404,Lipids and lipid-like molecules Lineolic acids and derivatives 12247,Lipids and lipid-like molecules Lineolic acids and derivatives 13113,Lipids and lipid-like molecules Lineolic acids and derivatives 15915,Lipids and lipid-like molecules Lineolic acids and derivatives 2746,Lipids and lipid-like molecules Lineolic acids and derivatives 3790,Lipids and lipid-like molecules Lineolic acids and derivatives 8811,Lipids and lipid-like molecules Lineolic acids and derivatives 8833,Lipids and lipid-like molecules Lineolic acids and derivatives 8863,Lipids and lipid-like molecules Lineolic acids and derivatives 8879,Lipids and lipid-like molecules Lineolic acids and derivatives 8994,Lipids and lipid-like molecules Lineolic acids and derivatives 9000,Lipids and lipid-like molecules Lineolic acids and derivatives 9028,Lipids and lipid-like molecules Lineolic acids and derivatives 9251,Lipids and lipid-like molecules Lineolic acids and derivatives 9657,Lipids and lipid-like molecules Lineolic acids and derivatives 9958,Lipids and lipid-like molecules Long-chain fatty acids 11354,Lipids and lipid-like molecules Long-chain fatty acids 11865,Lipids and lipid-like molecules Medium-chain fatty acids 14409,Lipids and lipid-like molecules Medium-chain fatty acids 16138,Lipids and lipid-like molecules Medium-chain fatty acids 3273,Lipids and lipid-like molecules Medium-chain fatty acids 3780,Lipids and lipid-like molecules Menthane monoterpenoids 3206,Lipids and lipid-like molecules Methyl-branched fatty acids 7828,Lipids and lipid-like molecules Phosphosphingolipids 2619,Lipids and lipid-like molecules Prostaglandins and related compounds 17171,Lipids and lipid-like molecules Prostaglandins and related compounds 17592,Lipids and lipid-like molecules Prostaglandins and related compounds 2722,Lipids and lipid-like molecules Prostaglandins and related compounds 3279,Lipids and lipid-like molecules Prostaglandins and related compounds 4670,Lipids and lipid-like molecules Prostaglandins and related compounds 4954,Lipids and lipid-like molecules Prostaglandins and related compounds 7176,Lipids and lipid-like molecules Prostaglandins and related compounds 8906,Lipids and lipid-like molecules Prostaglandins and related compounds 9815,Lipids and lipid-like molecules Retinoids 10300,Lipids and lipid-like molecules Retinoids 6742,Lipids and lipid-like molecules Retinoids 8463,Lipids and lipid-like molecules Sesquiterpene lactones 11518,Lipids and lipid-like molecules Sesquiterpenoids 9239,Lipids and lipid-like molecules Steroid lactones 12313,Lipids and lipid-like molecules Steroid lactones 7530,Lipids and lipid-like molecules Taurinated bile acids and derivatives 4579,Lipids and lipid-like molecules Taurinated bile acids and derivatives 4651,Lipids and lipid-like molecules Taurinated bile acids and derivatives 9040,Lipids and lipid-like molecules Trichothecenes 18160,Lipids and lipid-like molecules Triterpenoids 13243,Lipids and lipid-like molecules Triterpenoids 18001,"Nucleosides, nucleotides, and analogues Purine nucleosides 11788","Nucleosides, nucleotides, and analogues Purine nucleosides 3994",Organic acids and derivatives Alpha amino acids 2445,Organic acids and derivatives Alpha amino acids 3850,Organic acids and derivatives Amino acids 4500,Organic acids and derivatives Amino acids 7103,Organic acids and derivatives Carboxylic acid esters 6229,Organic acids and derivatives Carboxylic acids 12992,Organic acids and derivatives Carboxylic acids 9680,Organic acids and derivatives Cyclic depsipeptides 16403,Organic acids and derivatives Delta amino acids and derivatives 3236,Organic acids and derivatives Dipeptides 11076,Organic acids and derivatives Dipeptides 3309,Organic acids and derivatives Dipeptides 7514,Organic acids and derivatives Glutamic acid and derivatives 11320,Organic acids and derivatives Glutamic acid and derivatives 11403,Organic acids and derivatives Glutamic acid and derivatives 11580,Organic acids and derivatives Glutamic acid and derivatives 11622,Organic acids and derivatives Glutamic acid and derivatives 11670,Organic acids and derivatives Glutamic acid and derivatives 12707,Organic acids and derivatives Glutamic acid and derivatives 13040,Organic acids and derivatives Glutamic acid and derivatives 13051,Organic acids and derivatives Glutamic acid and derivatives 13201,Organic acids and derivatives Glutamic acid and derivatives 13207,Organic acids and derivatives Glutamic acid and derivatives 15079,Organic acids and derivatives Glutamic acid and derivatives 15101,Organic acids and derivatives Glutamic acid and derivatives 15539,Organic acids and derivatives Glutamic acid and derivatives 15566,Organic acids and derivatives Glutamic acid and derivatives 16439,Organic acids and derivatives Glutamic acid and derivatives 18201,Organic acids and derivatives Histidine and derivatives 7087,Organic acids and derivatives Histidine and derivatives 7092,Organic acids and derivatives Medium-chain keto acids and derivatives 10993,Organic acids and derivatives N-acyl-alpha amino acids 10681,Organic acids and derivatives N-acyl-alpha amino acids and derivatives 15484,Organic acids and derivatives Organosulfonic acids 3412,Organic acids and derivatives Peptides 10047,Organic acids and derivatives Peptides 12347,Organic acids and derivatives Peptides 2522,Organic acids and derivatives Peptides 7137,Organic acids and derivatives Peptides 7147,Organic acids and derivatives Peptides 7288,Organic acids and derivatives Peptides 9472,Organic acids and derivatives Peptides 9577,Organic acids and derivatives Phenylalanine and derivatives 3355,Organic acids and derivatives Tricarboxylic acids and derivatives 8609,Organic acids and derivatives Tyrosine and derivatives 11633,Organic acids and derivatives Tyrosine and derivatives 11716,Organic acids and derivatives Tyrosine and derivatives 13535,Organic acids and derivatives Tyrosine and derivatives 15198,Organic acids and derivatives Tyrosine and derivatives 15438,Organic acids and derivatives Tyrosine and derivatives 16123,Organic acids and derivatives Tyrosine and derivatives 9230,"Organic nitrogen compounds 1,2-aminoalcohols 1001",Organic nitrogen compounds Cyclohexylamines 13606,Organic nitrogen compounds Cyclohexylamines 4946,Organic nitrogen compounds Guanidines 10205,Organic nitrogen compounds Guanidines 2372,Organic nitrogen compounds Guanidines 2378,Organic nitrogen compounds Guanidines 3639,Organic nitrogen compounds Guanidines 7523,Organic oxygen compounds Amino sugars 16015,Organic oxygen compounds Dialkyl ethers 7329,Organic oxygen compounds Polyethylene glycols 10173,Organic oxygen compounds Polyethylene glycols 10657,Organic oxygen compounds Polyethylene glycols 11185,Organic oxygen compounds Polyethylene glycols 11440,Organic oxygen compounds Polyethylene glycols 12696,Organic oxygen compounds Polyethylene glycols 13060,Organic oxygen compounds Polyethylene glycols 13062,Organic oxygen compounds Polyethylene glycols 1410,Organic oxygen compounds Polyethylene glycols 14932,Organic oxygen compounds Polyethylene glycols 16293,Organic oxygen compounds Polyethylene glycols 16787,Organic oxygen compounds Polyethylene glycols 1747,Organic oxygen compounds Polyethylene glycols 18504,Organic oxygen compounds Polyethylene glycols 19298,Organic oxygen compounds Polyethylene glycols 2059,Organic oxygen compounds Polyethylene glycols 2834,Organic oxygen compounds Polyethylene glycols 449,Organic oxygen compounds Polyethylene glycols 4669,Organic oxygen compounds Polyethylene glycols 467,Organic oxygen compounds Polyethylene glycols 7055,Organic oxygen compounds Polyethylene glycols 7069,Organic oxygen compounds Polyethylene glycols 7328,Organic oxygen compounds Polyethylene glycols 8539,Organic oxygen compounds Polyethylene glycols 8630,Organic oxygen compounds Polyethylene glycols 8671,Organic oxygen compounds Polyethylene glycols 9515,Organoheterocyclic compounds 6-aminopurines 7115,Organoheterocyclic compounds Bilirubins 3615,Organoheterocyclic compounds Chromones 8617,Organoheterocyclic compounds Delta valerolactones 10266,Organoheterocyclic compounds Delta valerolactones 11408,Organoheterocyclic compounds Dihydrofolic acids and derivatives 14057,Organoheterocyclic compounds Dihydropyridines 3428,Organoheterocyclic compounds Furopyrans 4450,Organoheterocyclic compounds Gamma butyrolactones 7423,Organoheterocyclic compounds Imidazoles 17115,Organoheterocyclic compounds Imidazoles 9417,Organoheterocyclic compounds Imidazolyl carboxylic acids and derivatives 7611,Organoheterocyclic compounds Piperidines 13173,Organoheterocyclic compounds Quinoline carboxamides 2123,Organoheterocyclic compounds Tetrahydrofurans 10769,Organoheterocyclic compounds Tetrahydrofurans 11749,Organoheterocyclic compounds Tetrahydrofurans 12660,Organoheterocyclic compounds Tetrahydrofurans 13043,Organoheterocyclic compounds Tetrahydrofurans 14183,Organoheterocyclic compounds Tetrahydrofurans 1517,Organoheterocyclic compounds Tetrahydrofurans 1681,Organoheterocyclic compounds Tetrahydrofurans 2086,Organoheterocyclic compounds Tetrahydrofurans 2132,Organoheterocyclic compounds Tetrahydrofurans 2394,Organoheterocyclic compounds Tetrahydrofurans 2464,Organoheterocyclic compounds Tetrahydrofurans 2595,Organoheterocyclic compounds Tetrahydrofurans 2754,Organoheterocyclic compounds Tetrahydrofurans 2832,Organoheterocyclic compounds Tetrahydrofurans 3080,Organoheterocyclic compounds Tetrahydrofurans 3248,Organoheterocyclic compounds Tetrahydrofurans 3373,Organoheterocyclic compounds Tetrahydrofurans 3374,Organoheterocyclic compounds Tetrahydrofurans 3429,Organoheterocyclic compounds Tetrahydrofurans 3672,Organoheterocyclic compounds Tetrahydrofurans 3751,Organoheterocyclic compounds Tetrahydrofurans 3932,Organoheterocyclic compounds Tetrahydrofurans 4107,Organoheterocyclic compounds Tetrahydrofurans 4168,Organoheterocyclic compounds Tetrahydrofurans 4422,Organoheterocyclic compounds Tetrahydrofurans 7394,Organoheterocyclic compounds Tetrahydrofurans 7781,Organoheterocyclic compounds Tetrahydrofurans 8411,Organoheterocyclic compounds Tetrahydrofurans 9557,Organoheterocyclic compounds Tetrahydroisoquinolines 14243,Organoheterocyclic compounds Tryptamines and derivatives 7412,Phenylpropanoids and polyketides 7-O-methylated flavonoids 18742,Phenylpropanoids and polyketides Flavonoid glycosides 17761,Phenylpropanoids and polyketides Flavonoid O-glycosides 6733,Phenylpropanoids and polyketides Hydroxycoumarins 13099,Phenylpropanoids and polyketides Kavalactones 7229,Phenylpropanoids and polyketides Macrolides and analogues 18031,Phenylpropanoids and polyketides Phenylpropanoic acids 16509
CCA_1,-0.030874201288944886,0,1.3851014783054658,0,-0.08503537887483258,1.2519180244928054,0,0,1.5156967855394905,0,0,1.2638178657021615,0,1.8975324022431699,0.4137510865576742,-0.07996561234251619,-0.09652897212813713,-0.016059868111885926,0.12820782968323985,0,-0.3872197604215924,-0.32856616820188056,0.26608948436430635,0.37503035677750635,0,-0.13282675038566596,1.285244978068407,1.5156967855394905,0,-0.856999957426315,-0.018475525071272546,-0.11410434026790298,0,-0.4926714495433744,-2.534174478297611,-0.6137313607365207,-1.0115425974784706,-0.9355587380106305,0,1.5156967855394905,-0.1504235413509739,-0.036892426173576055,-0.2823902584854499,-0.7912576417843191,0,-0.08106848297982787,1.5156967855394905,-0.10290330770986596,0,0,-0.026209833626306873,0.014217224574847916,0,0,0,1.5152969547919812,0,0.03978192144223815,0,-0.8124533631235451,1.5156967855394905,0,-0.15064393669949866,0,-0.28914910777722114,1.5156967855394905,1.5156967855394905,-0.519243233670818,-0.503395972399672,0.08799235130280852,0,1.5156967855394905,0,-0.5714733556969498,0.2045441816159537,0,0,1.5156967855394905,0,0,1.1080685548922127,0,0,0.9486343179604573,0,-0.9596652092704326,1.1149455375255168,0,-1.063104436437144,-0.5614357590272434,-0.07265008882614792,0,-0.5965148997161503,0.03245763746273848,1.6791378479291874,-0.38623201852543854,0,0,-0.21340786108795376,-0.16715724090065778,-0.12341013212522058,-0.41409420866803487,0,0,1.5152969547919812,-0.3586911240966224,-1.630877718577443,0.11331624073685904,0,0,0,-0.6170741023170307,-0.7787812057902014,0,0,-1.2425571273332767,-0.5949365048029222,-0.7043630761473877,0,0,-0.22271312247174427,1.2201821707041636,1.0535703407002637,0,-0.9073336383262544,-0.3467723476898972,0,0,-0.21723189317839944,-0.5798384007899318,0,1.5156967855394905,0,0,-0.15369596693464788,1.5156967855394905,0,0,0,-0.30352184316751457,-0.36882917004819193,0,0,0.8003950741353116,-0.3086783309461013,-0.405155664524005,1.3701522093662695,0,-0.9165671863437096,-1.5656202590937198,0.6252922085303902,-0.5368171782489395,1.091496075331462,0,0.09906536770602077,1.1127909283120228,0,-0.9338054870684146,0.03695736765208134,-1.144385965433929,-0.3113625901123099,0.08559805691910306,-0.3617961909803995,-0.3066323320563312,-0.6804995300638883,0,-1.0096053789365638,-1.3434456418165572,-0.49686790637146633,-1.171436009929171,1.40459447998356,0,-0.08503537887483258,0,-1.7391624166148631,0.6235916081408794,-2.0765169277413187,0.2746260305369173,-0.2085840729612904,0.3926236344909591,0.061242856560881485,0,0.24038694239666925,-0.015086808293780406,-0.4371402396146188,0.9042250084116383,0,-0.5303358091223909,-0.4754977749044538,0,-0.671390154913555,0,0,0,3.365060926866647,0,0.5463751560299434,0,0,-0.5303358091223909,0,-0.862011276852351,0,0,0,-0.4709268632144258,0.6825591454553616,-0.14189581088168535,0,0.6002632244590242,0,0,0,0,1.5164230854669087,-0.4239319079432757,1.0973025571108115,0.44368960759699133,-1.004775992090926,-0.5215907432446536,0,0,-0.6366664432340391,0,0,3.4440321733194783,0,1.5156967855394905,1.5156967855394905,-0.9167492896256172,0.35369463118514516,0.1850756610499651,1.6691287891034228,-0.8364243617459957,1.9375472853712215,0,0,0,0,-0.6014651694061232,0,-0.9299076913818858,-0.8173837004155731,0,-0.3689222011876639,-0.2283212898996715,-0.30262983504654883,0.31252770170412036,1.5156967855394905,-0.31821145431261233,0.8274077533120512,0.7503561599466636,1.126895709930853,0.14294868590155466,0.6453333596350246,1.5156967855394905,1.1429620577282684,0,-0.25685018159078793,0,-0.747578856839453,0,-1.0768485791601101,-0.40323355170489816,-0.4750671009726027,0.6274086658836296,1.2662716565576102,0,0.7292367276535773,-1.521448632713267,0,-0.5657209213476677,-0.5657209213476677,-0.7855416472188896,1.5156967855394905,-0.4305210041706603,-1.1546678417949523,0,-1.0522160562737068,-1.5947220904612882,0,0.10744519283239841,-2.5436020583785095,-1.6857921325652314,0,0,0.08059089490809684,0,0,0,-2.2028048508281346,0.6964397824702817,-1.6491093392432965,0.6309144547998323,-1.109936657050579,0,-1.054499023544869,0.8234139356799827,1.397075206045071,0,0.29826501591526816,-1.4853682875785401,-0.9314796727634883,-1.4482886799610346,-1.1401054443389504,0.044674740978200574,0,0,0,0,0,0,-0.6182147818872484,0
CCA_2,-0.09908567105708387,0,1.0837162513257412,0,-0.15471695656793272,1.0894771156958767,0,0,1.4894642085057508,0,0,1.3401280345456779,0,1.4716913770639186,0.6914351218824525,0.0757867225649341,-0.16652252277457888,0.14142707348676822,0.5117829933483581,0,-0.46510359061199036,-0.4048579519377365,0.17282764218595884,0.35156757276919354,0,-0.2038055390541205,1.409863000633495,1.4894642085057508,0,-1.1860735576562291,-0.2230986160390701,-0.16186060492678464,0,-0.5734175765077358,-0.9690797649625196,-0.6977634416400749,-1.106372550175792,-1.0283262452636006,0,1.4894642085057508,-0.22187996331702614,-0.10526724985112823,-0.3574286800559648,-0.8801083548574377,0,-0.1506423864059956,1.4894642085057508,-0.1730698782512354,0,0,-0.09429469750862064,-0.052770319395062035,0,0,0,1.488643251703558,0,-0.026921988096783634,0,-0.902289669364657,1.4894642085057508,0,-0.22210634090158723,0,-0.36437098617697256,1.4894642085057508,1.4894642085057508,-0.6007106040085185,-0.5844331972822296,0.023007300692568074,0,1.4894642085057508,0,-0.6543584189234394,0.38340000304217076,0,0,1.4894642085057508,0,0,1.214379696670003,0,0,1.4661328638222726,0,-1.0530870434051551,0.9568970506119636,0,0.7342513147820494,-0.6440483697135704,-0.14199549005733972,0,-0.6800796706956239,-0.03403480324804222,1.7006000310236067,-0.46408903823544745,0,0,-0.28657387933164546,-0.23906786909741248,-0.19413332359753088,-0.49270749750588044,0,0,1.488643251703558,-0.4358005956740991,-1.7425184111869243,0.049018561638966104,0,0,0,-0.7011969159392549,-0.8672932684083682,0,0,-1.3440678280484817,-0.6784584330863183,-0.7908551922462055,0,0,-0.2961317153290963,1.3458808397254247,0.814697255425774,0,-0.9997452992903414,-0.4239685788475985,0,0,-0.290501707907542,-0.6629505181469256,0,1.4894642085057508,0,0,-0.2252412130178747,1.4894642085057508,0,0,0,-0.37913384366472136,1.860484958674378,0,0,1.1849562645717941,-0.3844302950461377,-0.4835263326292629,0.8618869807140193,0,-1.0088192020239868,1.3487897373030961,0.6475015215051989,-0.6187615617600692,1.0074429884222829,0,0.17222160545795842,0.9124353262586518,0,-1.0265254054723327,-0.029412935961495208,-1.2432319862152141,-0.38718741360810927,0.02054801748651935,-0.43898994402361785,-0.3823287611898773,0.28375651062334123,0,-1.1047930226815283,-1.447284506755965,-0.5777279386221362,-1.2706059822359157,1.4804815012842463,0,-0.15471695656793272,0,-1.8541525763058495,0.673973400407778,-2.2006639699528323,0.1307141295176456,-0.051146325134291175,0.43057614641797093,0.8092574249228296,0,0.23423231759282406,0.005779872696431321,-0.5163790715858193,0.6706783187506425,0,-0.6121042675051891,-0.5557777533042386,0,-0.7569872802648394,0,0,0,1.488643251703558,0,0.4938320836766457,0,0,-0.6121042675051891,0,-0.9527824703187925,0,0,0,-0.5510827724229687,0.4911862163609942,-0.21312076291477766,0,0.5586331217100833,0,0,0,0,1.3933336657040492,-0.5028122234654091,-0.9786738042901634,0.11423224877589513,-1.099422277433717,-0.6031218325150305,0,0,-0.7213210557744965,0,0,3.553333022924781,0,1.4894642085057508,1.4894642085057508,-1.009416521539429,0.15204665449808533,0.1063228736764058,1.4785721011047661,-0.9265010443404514,3.1400871211181545,0,0,0,0,-0.6851643065686499,0,-1.022521811119969,-0.9069435584436887,0,-0.4463093769839716,-0.3018921063929858,-0.37821762358481736,0.32320426700074745,1.4894642085057508,-0.3942221779307271,0.6864676163065254,0.5423981174556173,1.1154576944243741,0.35503102424324373,0.6330250865285069,1.4894642085057508,1.246846659460886,0,-0.3311953636284785,0,-0.8352439877158374,0,-2.8297741883194862,-0.4815520475086267,-0.5553353895017366,0.991760396611197,1.1229518007587451,0,0.6832976686133446,-1.6301190692552032,0,-0.6484498450716281,-0.6484498450716281,-0.8742372098819875,1.4894642085057508,-0.5095801688798655,0.8713288574126583,0,-1.1485602903520673,0.6253405666994144,0,0.3127006374164984,-0.5727851919666053,-1.7989233783494452,0,0,0.09643005828790469,0,0,0,-2.330379751975359,0.48831859971512004,-1.7612448964627956,0.15175556091710113,-1.2074373398389584,0,-1.1504949513040839,0.5586878897584883,0.8883321415534191,0,0.5218573575423833,-1.593059387930201,-1.0241364611138508,-1.554973320936395,-1.2384250046934366,-0.021486088392158178,0,0,0,0,0,0,-0.7023685572084373,0
