DayNight,feature_number,CCA,Dictyota,Pocillopora verrucosa,Porites lobata,Turf,Water control,Organism,greater,lesser,FDR_greater,FDR_lesser,activity,network,combined_ID,binary_ID,canopus_annotation,canopus_probability,chemontid,level,SUBCLASS,CHEMONT_STRING,level 1,level 2,level 3,level 4,level 5,level 6,level 7,level 8,ZodiacMF,characterization scores,C,H,N,O,P,S,NOSC,dG,inchi_binary,inchi_combined,simplified_makeup,inchi,inchi_key
Day,10202,-1.0176030687936806,-0.6269434174508044,-1.3304932421780333,0.03795723268226501,2.2013392848776676,-0.5760002889268304,Pocillopora verrucosa,0.9996784200860451,3.2157991395494304e-4,0.9999999384831213,0.040789230003467146,depletolite,-1,TamoxifenCitrate,2,Substituted imidazoles,0.94,CHEMONTID:0002310,5,CHEMONTID:0000078,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0000436;CHEMONTID:0000078;CHEMONTID:0002310,Organic compounds,Organoheterocyclic compounds,Azoles,Imidazoles,Substituted imidazoles,NA,NA,NA,C16H28N16O6,Low probability,16,28,16,6,0,0,2,3.299999999999997,2,N/A,uncharacterized,NA,NA
Day,10205,-2.9212727032077224,-0.8826221826903815,-9.363831995475195,-2.2451411651236466,0.9251002786901215,-1.330626001055418,Pocillopora verrucosa,0.9999377832127752,6.221678722485906e-5,0.9999999384831213,0.02881587507327835,depletolite,155,Creatinol,2,Amino acids,0.8,CHEMONTID:0004176,6,CHEMONTID:0000347,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0000013;CHEMONTID:0000347;CHEMONTID:0004176,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Amino acids,NA,NA,C11H21N3O2,Good,11,21,3,2,0,0,-0.7272727272727275,81.02727272727273,2,"InChI=1S/C4H11N3O/c1-7(2-3-8)4(5)6/h8H,2-3H2,1H3,(H3,5,6)",CHON,"InChI=1S/C11H21N3O2/c1-7(2)6-9(10(12)15)14-11(16)8-4-3-5-13-8/h7-9,13H,3-6H2,1-2H3,(H2,12,15)(H,14,16)",VVRCMYBORQSUTG-UHFFFAOYSA-N
Day,10266,-2.3501137949950195,-1.3602465901453493,-3.538361398933575,-3.1079383665358407,-2.1722257883703073,-0.9832193472780545,Pocillopora verrucosa,0.9996092254908313,3.9077450916876583e-4,0.9999999384831213,0.04275373788093817,depletolite,637,Simvastatin 4'-methyl ether,2,Carboxylic acid derivatives,0.99,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C23H36O4,Good,23,36,0,4,0,0,-1.2173913043478262,94.99565217391304,2,"InChI=1S/C26H40O5/c1-7-26(4,5)25(28)31-22-13-16(2)12-18-9-8-17(3)21(24(18)22)11-10-19-14-20(29-6)15-23(27)30-19/h8-9,12,16-17,19-22,24H,7,10-11,13-15H2,1-6H3/t16-,17-,19+,20+,21-,22-,24-/m0/s1",CHO,"InChI=1S/C23H36O4/c1-15(27-16(2)24)21(3)13-10-18-17(14-21)8-9-19-22(18,4)11-7-12-23(19,5)20(25)26-6/h14-15,18-19H,7-13H2,1-6H3",NIZDTKKFYLYFHL-UHFFFAOYSA-N
Day,10312,-1.179415281075664,0.6620769362981647,-0.8330993148710102,-0.9729222025888276,-1.2514268466142848,-0.49562581634309133,Pocillopora verrucosa,0.9997277418481562,2.722581518438147e-4,0.9999999384831213,0.03945934521945057,depletolite,80,Organic acids and derivatives#Organoheterocyclic compounds,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C20H34O9,Good,20,34,0,9,0,0,-0.7999999999999998,83.1,3,N/A,CHO,"InChI=1S/C20H34O9/c1-9-10(2)19(28-14(6)22)12(4)27-15(9)7-26-20-11(3)17(23)18(24)16(29-20)8-25-13(5)21/h9-12,15-20,23-24H,7-8H2,1-6H3",RFTZALIPXZADMG-UHFFFAOYSA-N
Day,10580,-1.1312057878191362,-0.8128470276365327,-0.9990403822254822,-0.9143745841018323,-0.7318085954154556,-0.08383015344437268,Pocillopora verrucosa,0.9997383544272306,2.61645572769424e-4,0.9999999384831213,0.03907069055625199,depletolite,1319,"Spectral Match to Ethanol, 2-(2-butoxyethoxy)- from NIST14",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C22H32OP2,Bad quality,22,32,0,1,2,0,-1.8181818181818183,112.11818181818182,2,N/A,uncharacterized,"InChI=1S/C22H32OP2/c1-6-13-22(7-2,19-14-16(3)11-12-20(19)23)25-21-17(4)9-8-10-18(21)15-24-5/h8-12,14,23-25H,6-7,13,15H2,1-5H3",QOWWJNPJMGCTMO-UHFFFAOYSA-N
Day,10712,0.8289886191841671,-0.21412838319323446,-1.8040119102326677,0.19660130075066531,-2.0300347729615296,-8.777801632061039e-4,Pocillopora verrucosa,0.999474053195374,5.259468046260502e-4,0.9999999384831213,0.04642572605303424,depletolite,-1,"5(6)-Epoxy-8Z,11Z,14Z-eicosatrienoic acid, methyl ester",2,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C20H29NO4,Good,20,29,1,4,0,0,-0.9000000000000004,85.95,2,"InChI=1S/C21H34O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-16-19-20(24-19)17-15-18-21(22)23-2/h7-8,10-11,13-14,19-20H,3-6,9,12,15-18H2,1-2H3/b8-7-,11-10-,14-13-",CHON,"InChI=1S/C20H29NO4/c1-24-19(22)13-10-16-8-11-18(12-9-16)21(15-20(23)25-2)14-17-6-4-3-5-7-17/h3-7,16,18H,8-15H2,1-2H3",IOIIVJILYSFEGC-UHFFFAOYSA-N
Day,10839,-1.029928884314439,-0.8060850309146648,-3.2260865573113118,-0.5044938482248744,-0.7911095631355687,-0.1739575734140424,Pocillopora verrucosa,0.9999942909091653,5.709090834685378e-6,0.9999999384831213,0.027493599371831743,depletolite,1018,MoNA:843845 Decacarboxy sulfophenyl carboxylic acid,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C15H35NO2P2,Good,15,35,1,2,2,0,-2.533333333333333,132.5,2,"InChI=1S/C16H24O5S/c17-16(18)9-7-5-3-1-2-4-6-8-14-10-12-15(13-11-14)22(19,20)21/h10-13H,1-9H2,(H,17,18)(H,19,20,21)",CHONP,"InChI=1S/C15H35NO2P2/c1-7-11-19(17,12-8-2)15(16(5)6)20(18,13-9-3)14-10-4/h15H,7-14H2,1-6H3",CLBTWRRHGQBGIA-UHFFFAOYSA-N
Day,11130,0,-2.239874569002766,-3.625266547678979,-8.536856445353436,-7.395477294520941,-5.840927226447871,Pocillopora verrucosa,0.9997924408555334,2.075591444666331e-4,0.9999999384831213,0.03565516375147555,depletolite,1704,Spectral Match to Acetyl-L-carnitine from NIST14,2,Carbonyl compounds,0.86,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C20H39NO6,Good,20,39,1,6,0,0,-1.2000000000000002,94.5,2,N/A,CHON,"InChI=1S/C20H39NO6/c1-4-6-8-10-12-16(20(24)25)17(22)13-15(11-9-7-5-2)27-19(26-3)14-18(21)23/h15-17,19,22H,4-14H2,1-3H3,(H2,21,23)(H,24,25)",YGLKVMXFHFFGJI-UHFFFAOYSA-N
Day,11138,0.22473711638045957,-0.6297186689796008,-1.284188374766475,-0.3174059177172869,1.0383486142092728,6.913032000774059,Pocillopora verrucosa,0.9999889356502467,1.1064349753303569e-5,0.9999999384831213,0.027493599371831743,depletolite,7,Amines,N/A,Amines,0.92,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C28H53NO9,Good,28,53,1,9,0,0,-1.1428571428571432,92.87142857142858,3,N/A,CHON,"InChI=1S/C28H53NO9/c1-5-6-12-19(3)27(35)24(38-26(34)16-21(28(36)37)15-25(32)33)14-18(2)11-9-7-8-10-13-22(30)17-23(31)20(4)29/h18-24,27,30-31,35H,5-17,29H2,1-4H3,(H,32,33)(H,36,37)",RXAZVEZCVBLWKV-UHFFFAOYSA-N
Day,11180,-2.115832579332919,-2.4818855732969127,-2.8443770078120214,-1.8693992546864278,-1.394111044605301,-1.730677474725675,Pocillopora verrucosa,0.9999801387394718,1.98612605282008e-5,0.9999999384831213,0.027493599371831743,depletolite,569,Misoprostol,2,Carbonyl compounds,1,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C25H42O3,Good,25,42,0,3,0,0,-1.4400000000000004,101.34,2,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3/b12-10+/t17-,18-,20-,22?/m1/s1",CHO,"InChI=1S/C25H42O3/c1-19-18-20(2)22(13-10-14-23(27-4)25(3)16-11-17-25)21(19)12-8-6-7-9-15-24(26)28-5/h6,8,20-23H,1,7,9-18H2,2-5H3",YFXONOKYPFZTMT-UHFFFAOYSA-N
Day,11295,-1.09174107860089,-0.677393146019795,-0.9647897739781075,-1.3837778318278537,-0.2506371480441808,0.16013692624546913,Pocillopora verrucosa,0.9995307903182845,4.6920968171549926e-4,0.9999999384831213,0.045315673107542885,depletolite,-1,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C23H37NO4,Good,23,37,1,4,0,0,-1.1304347826086953,92.51739130434781,3,N/A,CHON,"InChI=1S/C23H37NO4/c25-12-11-24-23(28)8-4-1-5-16-13-18-15-22(27)19(20(18)14-16)9-10-21(26)17-6-2-3-7-17/h5,9-10,17-22,25-27H,1-4,6-8,11-15H2,(H,24,28)",CZXYINYTXYDVJU-UHFFFAOYSA-N
Day,11366,-0.6532163880849983,0.5056015963165287,-3.893386214468685,-0.21285191997361838,2.761940780074263,0.1845381304862254,Pocillopora verrucosa,0.999485442320605,5.145576793950834e-4,0.9999999384831213,0.04610960893905257,depletolite,165,"MassbankEU:SM874701 Dydrogesterone|(8S,9R,10S,13S,14S,17S)-17-acetyl-10,13-dimethyl-1,2,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-3-one",2,Carboxylic acid derivatives,0.97,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C18H24O3,Good,18,24,0,3,0,0,-1,88.8,2,"1S/C21H28O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4-5,12,16-19H,6-11H2,1-3H3/t16-,17+,18-,19+,20+,21+/m0/s1",CHO,"InChI=1S/C18H24O3/c1-12-13-7-11-18(16(20)21-3)9-5-4-6-15(18)17(13,2)10-8-14(12)19/h6H,4-5,7-11H2,1-3H3",PYRZWDCBYGRESL-UHFFFAOYSA-N
Day,11411,0.08387785592280944,-0.19835156310566904,-3.8960174320153476,-0.6860642772949963,0.44450921910002894,-0.16762032969167634,Pocillopora verrucosa,0.9997865974468263,2.134025531737446e-4,0.9999999384831213,0.03592983224745824,depletolite,3206,D-Glucosaminic acid,2,Carbonyl compounds,0.95,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C16H29NO6P,Good,16,29,1,6,1,0,-1.1875,94.14375,2,"InChI=1S/C6H13NO6/c7-3(6(12)13)5(11)4(10)2(9)1-8/h2-5,8-11H,1,7H2,(H,12,13)/t2-,3-,4-,5-/m1/s1",CHONP,NA,NA
Day,11550,-0.2691122773190447,0.3150980468884617,-0.4104741444656092,-1.0523294543060802,-0.6809551856864683,-1.5529779192865651,Pocillopora verrucosa,0.9999363433401197,6.365665988030712e-5,0.9999999384831213,0.028923135617634946,depletolite,2955,Organoheterocyclic compounds#Phenylpropanoids and polyketides#Benzenoids#Alkaloids and derivatives,3,Amines,0.92,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C15H21N2O4P,Good,15,21,2,4,1,0,-0.7999999999999998,83.1,3,N/A,CHONP,"InChI=1S/C15H21N2O4P/c18-15(16-9-4-10-22(19,20)21)8-3-5-12-11-17-14-7-2-1-6-13(12)14/h1-2,6-7,11,17H,3-5,8-10H2,(H,16,18)(H2,19,20,21)",UEAYEXIRZLSDGM-UHFFFAOYSA-N
Day,11625,0.5700861215908898,-1.2601952121624025,-1.5744210750366394,-1.491724771222378,-0.7372630635455235,0.7822032453954076,Pocillopora verrucosa,0.9993954787876115,6.045212123885388e-4,0.9999999384831213,0.048231622764839575,depletolite,1514,Tibolone,2,Carboxylic acid derivatives,0.96,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C24H36O4,Good,24,36,0,4,0,0,-1.166666666666667,93.55000000000001,2,"InChI=1S/C21H28O2/c1-4-21(23)10-8-18-19-13(2)11-14-12-15(22)5-6-16(14)17(19)7-9-20(18,21)3/h1,13,17-19,23H,5-12H2,2-3H3/t13-,17-,18+,19-,20+,21+/m1/s1",CHO,"InChI=1S/C24H36O4/c1-18(12-13-23-19(2)10-8-15-24(23,5)6)9-7-11-22(17-28-21(4)26)14-16-27-20(3)25/h9-10,14,16-17,23H,7-8,11-13,15H2,1-6H3",VKMAFEOAGIZJDG-UHFFFAOYSA-N
Day,11709,5.657587196792105,-5.60632225355483,-4.246740089639479,-6.7844698049725425,0,-5.678401230533635,Pocillopora verrucosa,0.9998774488133207,1.2255118667922745e-4,0.9999999384831213,0.03221535078997904,depletolite,21,N-Oleoylglycine,2,Amines,0.94,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C23H43NO6,Good,23,43,1,6,0,0,-1.2173913043478262,94.99565217391304,2,"InChI=1S/C20H37NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19(22)21-18-20(23)24/h9-10H,2-8,11-18H2,1H3,(H,21,22)(H,23,24)/b10-9-",CHON,"InChI=1S/C23H43NO6/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-22(27)29-18-21(26)19-30-23(28)17-24-20(2)25/h21,26H,3-19H2,1-2H3,(H,24,25)",KAFAUDKXLNVIFI-UHFFFAOYSA-N
Day,11904,0.7125209994621443,-4.527257869326614,-4.504107401049847,-0.2724869812130938,-0.7271698090446181,0.05446401955703431,Pocillopora verrucosa,0.9995024233625529,4.975766374470259e-4,0.9999999384831213,0.045561251865278735,depletolite,6120,Lipids and lipid-like molecules#Organoheterocyclic compounds,3,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C16H24N2O6,Good,16,24,2,6,0,0,-0.375,70.9875,3,N/A,CHON,"InChI=1S/C16H24N2O6/c1-5-23-15(21)13(17-11(3)19)9-7-8-10-14(18-12(4)20)16(22)24-6-2/h13-14H,5-6,9-10H2,1-4H3,(H,17,19)(H,18,20)",YSDIBIHEZXMDAX-UHFFFAOYSA-N
Day,11973,-0.5498479574767828,0.23121154593896923,-1.9006261447578576,1.0708947604132872,0.30361073948695827,-0.2462287351342734,Pocillopora verrucosa,0.9998971455291216,1.0285447087843245e-4,0.9999999384831213,0.03207851128761763,depletolite,1306,"trans-2-Butene-1,4-dicarboxylic acid",2,"Amino acids, peptides, and analogues",0.93,CHEMONTID:0000013,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0000013,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,C16H29NO6,Good,16,29,1,6,0,0,-0.875,85.2375,2,"InChI=1S/C6H8O4/c7-5(8)3-1-2-4-6(9)10/h1-2H,3-4H2,(H,7,8)(H,9,10)/b2-1+",CHON,"InChI=1S/C16H29NO6/c1-7-12(9(4)18)14(23-15(20)8(2)3)11(6)22-16(21)13(17)10(5)19/h8,10-14,19H,7,17H2,1-6H3",GTENJNGFKWQSBH-UHFFFAOYSA-N
Day,12004,-0.933036606381517,-0.1151479276824327,-0.888953567831872,-0.7302257861163581,-0.030534977819440333,-1.949321182476914,Pocillopora verrucosa,0.9996608793205184,3.391206794816869e-4,0.9999999384831213,0.04169744035155818,depletolite,-1,Isobutyryl-L-carnitine,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C10H18NO3P,Bad quality,10,18,1,3,1,0,-1.4000000000000004,100.20000000000002,2,"InChI=1S/C11H21NO4/c1-8(2)11(15)16-9(6-10(13)14)7-12(3,4)5/h8-9H,6-7H2,1-5H3/t9-/m1/s1",uncharacterized,"InChI=1S/C10H18NO3P/c1-4-13-15(12,14-5-2)9-10(3)7-6-8-11/h7H,4-6,9H2,1-3H3",NPJBZGIYDBLGAO-UHFFFAOYSA-N
Day,12048,0.6090940786188191,-0.9626284117717486,-2.4925131747624056,-0.4542886703096828,-3.206345503018538,-0.5919109198461875,Pocillopora verrucosa,0.9994075596853922,5.924403146077721e-4,0.9999999384831213,0.04795612347887575,depletolite,-1,Carbonyl compounds,N/A,Carbonyl compounds,0.97,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C19H25NO6,Good,19,25,1,6,0,0,-0.5263157894736841,75.3,3,N/A,CHON,"InChI=1S/C19H25NO6/c1-5-13(2)18(19(23)25-4)20-16(21)12-26-17(22)11-10-14-8-6-7-9-15(14)24-3/h6-11,13,18H,5,12H2,1-4H3,(H,20,21)",JSJRDBIHQCSPBH-UHFFFAOYSA-N
Day,12104,-0.4046347370641789,0.2386191084268927,-1.7679753965354483,-0.2786331987751274,-0.6983381634868924,0.8947847100999641,Pocillopora verrucosa,0.999948143757091,5.185624290904038e-5,0.9999999384831213,0.028124278450520263,depletolite,3561,"trans-trans-10,11-Epoxyfarnesenic acid methyl ester",2,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C13H18O4,Good,13,18,0,4,0,0,-0.7692307692307692,82.22307692307692,2,"InChI=1S/C16H26O3/c1-12(9-10-14-16(3,4)19-14)7-6-8-13(2)11-15(17)18-5/h7,11,14H,6,8-10H2,1-5H3/b12-7+,13-11+",CHO,"InChI=1S/C13H18O4/c1-9(7-12(15)8-14)10-3-5-11(6-4-10)13(16)17-2/h5,8-10H,3-4,6-7H2,1-2H3",PCPHDANCTNHYNO-UHFFFAOYSA-N
Day,12180,0,-2.239874569002766,-3.3574769024351188,-9.537659942319559,-7.395477294520941,-5.840927226447871,Pocillopora verrucosa,0.9995023033645032,4.976966354967427e-4,0.9999999384831213,0.045561251865278735,depletolite,4013,Organic oxygen compounds#Organoheterocyclic compounds#Benzenoids,3,Amines,0.96,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C20H39NO6,Good,20,39,1,6,0,0,-1.2000000000000002,94.5,3,N/A,CHON,"InChI=1S/C20H39NO6/c1-3-5-6-7-8-9-10-11-12-13-16(22)26-14-15-18(23)19(24)17(21)20(27-15)25-4-2/h15,17-20,23-24H,3-14,21H2,1-2H3",REXIDJJYMIZLNM-UHFFFAOYSA-N
Day,12957,-2.020523954698935,-0.022819556733477284,-0.5211138802006142,-0.847175007241813,-0.12234860955770456,-0.8752640443559797,Pocillopora verrucosa,0.999729921398368,2.7007860163199855e-4,0.9999999384831213,0.039439782769719274,depletolite,434,17-Epioxandrolone,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C10H23NO2P,Good,10,23,1,2,1,0,-2.0999999999999996,120.14999999999998,2,"InChI=1S/C19H30O3/c1-17-11-22-16(20)10-12(17)4-5-13-14(17)6-8-18(2)15(13)7-9-19(18,3)21/h12-15,21H,4-11H2,1-3H3/t12-,13+,14-,15-,17-,18-,19+/m0/s1",CHONP,"InChI=1S/C10H23NO2P/c1-7-13-14(8-2)9(3)11(12)10(4,5)6/h9H,7-8H2,1-6H3",KVDDHYJMXSLMJC-UHFFFAOYSA-N
Day,13139,-0.2429382359207147,-2.7870977009722955,-3.020113315326212,-0.1367106680605265,1.0610913460047156,0.009635834221277896,Pocillopora verrucosa,0.9999336172100497,6.638278995025488e-5,0.9999999384831213,0.029216681006228918,depletolite,6137,Organoheterocyclic compounds#Benzenoids#Organic oxygen compounds,3,Carboxylic acid derivatives,0.97,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C20H34O11,Good,20,34,0,11,0,0,-0.5999999999999996,77.39999999999999,3,N/A,CHO,"InChI=1S/C20H34O11/c1-8-19(12(22)5-15(25)26-8)30-17-7-14(24)20(10(3)28-17)31-16-6-13(23)18(9(2)27-16)29-11(4)21/h8-10,12-20,22-25H,5-7H2,1-4H3",DKNYFJIVBZTCKO-UHFFFAOYSA-N
Day,13254,0.49858567908532914,-0.18709514893822285,-4.437778098179589,-0.06649917859450903,-0.43115377355729795,-0.9194324254539568,Pocillopora verrucosa,0.9994404436121701,5.595563878298885e-4,0.9999999384831213,0.04746126876230393,depletolite,1841,Adipoyl-L-carnitine,2,Carboxylic acid derivatives,1,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C14H25NO6,Good,14,25,1,6,0,0,-0.7142857142857144,80.65714285714286,2,"InChI=1S/C13H23NO6/c1-14(2,3)9-10(8-12(17)18)20-13(19)7-5-4-6-11(15)16/h10H,4-9H2,1-3H3,(H-,15,16,17,18)/t10-/m1/s1",CHON,"InChI=1S/C14H25NO6/c1-15(2,3)10-11(9-13(18)19)21-14(20)8-6-4-5-7-12(16)17/h11H,4-10H2,1-3H3,(H-,16,17,18,19)",NTBUXPPQHCFLOM-UHFFFAOYSA-N
Day,13392,-1.1778414701781195,-1.4692429514611454,-2.570776925763467,-2.7083962013624108,-0.8121940186131469,-0.5692112553984603,Pocillopora verrucosa,0.9997541902948199,2.4580970518011156e-4,0.9999999384831213,0.03853355396766323,depletolite,-1,N-Undecanoyl-L-homoserine lactone,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C9H19NO2,Good,9,19,1,2,0,0,-1.333333333333333,98.29999999999998,2,"InChI=1S/C15H27NO3/c1-2-3-4-5-6-7-8-9-10-14(17)16-13-11-12-19-15(13)18/h13H,2-12H2,1H3,(H,16,17)/t13-/m0/s1",CHON,"InChI=1S/C9H19NO2/c1-3-4-9(11-2)10-5-7-12-8-6-10/h9H,3-8H2,1-2H3",ZKVNVGRBSWWHEM-UHFFFAOYSA-N
Day,14365,0.11708858026181397,-3.257292713548311,-3.236621688615656,-2.304488586333109,-0.31901291274271143,-0.35984885679655054,Pocillopora verrucosa,0.9993745635853963,6.254364146036473e-4,0.9999999384831213,0.04877446476142335,depletolite,336,Carbobenzyloxyglycylglycyl-L-norleucine,2,Monoalkylamines,0.98,CHEMONTID:0000469,6,CHEMONTID:0002450,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450;CHEMONTID:0000469,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,Monoalkylamines,NA,NA,C12H22N2O3,Good,12,22,2,3,0,0,-0.833333333333333,84.04999999999998,2,"InChI=1S/C18H25N3O6/c1-2-3-9-14(17(24)25)21-16(23)11-19-15(22)10-20-18(26)27-12-13-7-5-4-6-8-13/h4-8,14H,2-3,9-12H2,1H3,(H,19,22)(H,20,26)(H,21,23)(H,24,25)",CHON,"InChI=1S/C12H22N2O3/c1-7(2)5-9(6-13)11(15)14-10(12(16)17)8-3-4-8/h7-10H,3-6,13H2,1-2H3,(H,14,15)(H,16,17)",VTRALOBYNLVMEX-UHFFFAOYSA-N
Day,14682,-0.3410376418396846,7.447879432755359,-4.197430074643144,0.5446032932669325,-0.8386518680646189,0.6487409886243976,Pocillopora verrucosa,0.999878371803078,1.2162819692196065e-4,0.9999999384831213,0.03221535078997904,depletolite,-1,(-)-Secoisolariciresinol,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C19H20N4,Bad quality,19,20,4,0,0,0,-0.4210526315789478,72.30000000000001,1,"InChI=1S/C20H26O6/c1-25-19-9-13(3-5-17(19)23)7-15(11-21)16(12-22)8-14-4-6-18(24)20(10-14)26-2/h3-6,9-10,15-16,21-24H,7-8,11-12H2,1-2H3/t15-,16-/m0/s1",uncharacterized,NA,NA
